PDAcroForm,SimplexTableau,BundleRevisionImpl,PolygonsSet,PolyhedronsSet,MathUtils,ArgumentMatchingTool,Invocation,ResourceUser,ClassUtils,ReturnsEmptyValues,BisectionSolver,Node,PDICCBased,ClassUtilsTest,Pointers,PDAcroFrom2995,DefaultIntervalCategoryDataset,DETECT_CYCLE_TEST,Matchers,DETECT_CYCLE,CategoryPlot,LocaleUtils,DatasetUtilities,Hello,CollatingIterator,SubLine-b,ExceptionClient,TypeCheck,REVERSE_LINKED_LIST,StringUtils,ExceptionThrower,XYPlot,SubLine,Resource,ContentDispositionFilter,StrBuilder,Resources,RuntimeNullPointer,NullReferenceException,REVERSE_LINKED_LIST_TEST,FilterListIterator
0.5616631408169213,0.5838687569697856,0.56628884740022,0.6277422874357749,0.5737294233218552,0.5372745263798138,0.6385310377384946,0.6064547760287712,0.5631677324953817,0.5633721986685539,1.0,0.582689667725742,0.5943748242590162,0.6471758641156516,0.5610895904455058,0.5288337029331178,0.5840843466772192,0.6719914572830163,0.6707458313265333,0.6206015151247279,0.662125710195645,0.6149355795185377,0.7689464759069563,0.6607003329966137,0.6952671820472278,0.6287290218986921,0.5995954744903096,0.5646917722839225,0.5591980226237029,0.6710032646634602,0.6472606708487142,0.5854967210305543,0.5660713519377876,0.58874867106917,0.5850537432145145,0.6132745798176072,0.6157243960171563,0.6492182069496558,0.5359772210581992,0.5963486087636357,0.59109697915403,0.695735053582042
0.6182993928769965,0.6201329155781758,0.5579130171685329,0.5745944377038495,0.5277830796401832,0.6672084377016155,0.5971723335426258,0.6158981091706242,0.6000643903931682,0.5688899602915848,0.582689667725742,1.0,0.6464708351875237,0.6739607260747897,0.5953424983694475,0.6739847366346889,0.6864305410927751,0.621514904970735,0.6440258933109305,0.5950711819012359,0.6362752189168843,0.5204831493355534,0.5856429140641455,0.6410939768768438,0.6447674176143439,0.681737830565758,0.6043382878361374,0.5615011442344996,0.55404466338738,0.6459475175584453,0.6601293212553734,0.5517726612461898,0.5485086243845271,0.5908703224746736,0.619667354661338,0.5986757754920646,0.6332954230143912,0.6005394784854606,0.5841943759887305,0.481358534103681,0.6394913148358156,0.5792763148400106
0.6245777624691395,0.5945711944515271,0.5942743384570065,0.5187732154004051,0.5329141057806106,0.5614722049548536,0.5933994044250314,0.5945816072538808,0.702521175005687,0.5877430328797617,0.5943748242590162,0.6464708351875237,1.0,0.62175200889967,0.7205507254040658,0.6237792565213457,0.6683426026334044,0.6188243508279477,0.6501882335492956,0.6207143891192094,0.6848771738673872,0.5764253037806747,0.6212427520046816,0.5997733600396192,0.5838038192038261,0.6735224308884942,0.7320732236251455,0.6557431729422882,0.5695909369542118,0.6866927670763141,0.6352758574328367,0.6319131166821536,0.5922087792988777,0.6382175005515662,0.6461155574405754,0.638750584174669,0.6465451965033303,0.6978120489288819,0.5618546115115826,0.5535107282958386,0.7014909365828874,0.5693091087050265
0.723989452529968,0.6843117048115746,0.6653040842085896,0.6946454988326373,0.6018611801012242,0.6954514869210726,0.7112591250205441,0.6827799520188405,0.642168712423285,0.6370649952974367,0.6471758641156516,0.6739607260747897,0.62175200889967,1.0,0.6306940709244674,0.6117361729192634,0.7727312012224203,0.6642400252871735,0.6861102084456542,0.6299701512980102,0.6424872064063305,0.5962256183661097,0.6599918418218432,0.6508469758757758,0.70379184694595,0.6264141855636092,0.5947721803553393,0.583397127659861,0.6142119360918553,0.6749953126617755,0.629264301879979,0.5432993886756239,0.5505700107920326,0.6154267454613966,0.6153596808211906,0.7135312206985013,0.6265610962777864,0.6998290234533356,0.5585385556079612,0.5119648134585669,0.6821314399558782,0.696047596893981
0.5648789698424246,0.6014539943522561,0.5965481137525759,0.5092529107259559,0.5400789965275509,0.5164997688569113,0.6199062405371203,0.5540811169998339,0.7418496195452235,0.625494397919723,0.5610895904455058,0.5953424983694475,0.7205507254040658,0.6306940709244674,1.0,0.6084733862471461,0.6005662236558003,0.6119028229919091,0.6539992938068693,0.5794169491570846,0.6793154001566858,0.5320131787903172,0.5705850806517812,0.5801856178269511,0.6176849884827204,0.6689906268230784,0.6968195748368781,0.7208211145462243,0.5107000696063925,0.6220602300122743,0.5816323915152244,0.6044355101529822,0.46400387832285195,0.6313174554375378,0.7141314877132581,0.589569267095756,0.5474978977661805,0.7201318716807648,0.6089275000990682,0.5469843462023762,0.7777750682296586,0.6358876550906681
0.5506886516289643,0.4890727611490685,0.5268509035056633,0.504089988905692,0.47633559115009827,0.5696138630593699,0.7246724895790104,0.5896591006943437,0.596799054045593,0.5656362639232806,0.5288337029331178,0.6739847366346889,0.6237792565213457,0.6117361729192634,0.6084733862471461,1.0,0.5808844154568998,0.5541490308664347,0.6229290990274389,0.5529706269047593,0.6452081842841547,0.5249362013294838,0.608425004221835,0.5507781426414671,0.5729088903519556,0.5521329246807628,0.5975676929876573,0.6914489487642331,0.5553854220743711,0.6156481667436756,0.6506656460419386,0.7103171668022923,0.48722361644065293,0.5757705450880515,0.5173952139917963,0.5136510558400293,0.497947694872382,0.584998343648084,0.7222283354488453,0.6349164904138885,0.6654495462830335,0.549441700409304
0.9137381455736352,0.6968294880682029,0.6803352091386333,0.6726834524888852,0.5851411649415759,0.6098944650681171,0.6683427384242704,0.6834337316719324,0.6674138610663162,0.6092753684353436,0.5840843466772192,0.6864305410927751,0.6683426026334044,0.7727312012224203,0.6005662236558003,0.5808844154568998,1.0,0.662574971503783,0.6463394368186269,0.6952644980624105,0.630273006250501,0.6072039691838578,0.6155957144674482,0.6404979247707022,0.6370444510102165,0.7155169458056613,0.6101648017067245,0.6099555501816026,0.6613698890332838,0.6369291216050184,0.5736787722130923,0.4968649549675841,0.5358529716046406,0.5923751881515246,0.6165492911114155,0.6193161423748187,0.6239459120773211,0.7219610044477249,0.5722764110731923,0.4672237687590548,0.655783693321343,0.6098326337032913
0.549168301739712,0.7060986276435192,0.6727802411579911,0.5916676927102676,0.5271632305624092,0.5263051991192352,0.6571797739432439,0.6085639610811817,0.5944075841520986,0.6066808676306669,0.6719914572830163,0.621514904970735,0.6188243508279477,0.6642400252871735,0.6119028229919091,0.5541490308664347,0.662574971503783,1.0,0.6140389785086108,0.6376752340726289,0.683723612367991,0.6372713788543056,0.6529348296358298,0.6594975166665701,0.6234426271465606,0.6343672088718085,0.5270526009517033,0.5761233470471048,0.5874727965322221,0.6943562764773181,0.6423174901238892,0.5937176417546238,0.5842877679915935,0.5542588644537219,0.561384787892914,0.6358349986500799,0.6245574940368493,0.6254753741519032,0.6036418948782923,0.5165036893590514,0.5631532424325889,0.6241084682164778
0.6246414126198627,0.5705607654899121,0.639383598359815,0.5454677710623241,0.5984568117890791,0.6143181006297075,0.697939664882645,0.6492648628619613,0.7329337506099411,0.7068578886469307,0.6707458313265333,0.6440258933109305,0.6501882335492956,0.6861102084456542,0.6539992938068693,0.6229290990274389,0.6463394368186269,0.6140389785086108,1.0,0.5976760144516421,0.7688604635585669,0.5967643898287096,0.6937451591543813,0.6067169008019373,0.7771330892015631,0.6621434125044802,0.6632660360747185,0.7329277856987287,0.5003964494363352,0.7701708863493303,0.6462325697096392,0.6918609716285246,0.5873741826880712,0.6497146340503901,0.7217922300404884,0.6792827412926735,0.6253485671841735,0.6682064525526511,0.6841468040819635,0.5846183630642462,0.8845487995004369,0.6888708037157049
0.7290409702907418,0.6712840929252348,0.7314553156787732,0.6615123450050403,0.6373494526152093,0.7058296427583526,0.5952438839563247,0.6663479104787741,0.5744136050203871,0.5606161574982681,0.6206015151247279,0.5950711819012359,0.6207143891192094,0.6299701512980102,0.5794169491570846,0.5529706269047593,0.6952644980624105,0.6376752340726289,0.5976760144516421,1.0,0.5398519519902463,0.533710337986386,0.612804865234087,0.5783792230551033,0.6023930206157894,0.6581547831432907,0.5572387514511747,0.5889072431376645,0.4982499262095528,0.5879870932679372,0.5619553935630032,0.6050152119105865,0.5592856529225854,0.6242438092098493,0.5613255405095012,0.6205734420470611,0.6059254101934453,0.6614620477305662,0.5190547771610051,0.577338577107804,0.5633391270320678,0.563451018994815
0.5980200446301105,0.6168578110089729,0.6371407561194836,0.5112212243398565,0.5083757593478216,0.5529802491485201,0.6858020430945213,0.5926898956604436,0.702234941207274,0.6909172441573149,0.662125710195645,0.6362752189168843,0.6848771738673872,0.6424872064063305,0.6793154001566858,0.6452081842841547,0.630273006250501,0.683723612367991,0.7688604635585669,0.5398519519902463,1.0,0.6077645990661336,0.668007015972543,0.6647785358690464,0.66689045869584,0.6171277974327825,0.5924723664607844,0.6681890998273533,0.5508108058420995,0.9154182869537085,0.6387621416481426,0.6550172162174963,0.5337508436232319,0.5496094723670669,0.6587741637118054,0.6175439632404862,0.55914947213581,0.6860226819849686,0.6830552472130141,0.5734549445982793,0.7802263072200915,0.6626437003084751
0.5689713570493063,0.525488319182566,0.5127707346030429,0.5928702893493011,0.5076914578366263,0.48949007038835657,0.6226054851982514,0.5516231716759626,0.5485909748019371,0.5383998174881756,0.6149355795185377,0.5204831493355534,0.5764253037806747,0.5962256183661097,0.5320131787903172,0.5249362013294838,0.6072039691838578,0.6372713788543056,0.5967643898287096,0.533710337986386,0.6077645990661336,1.0,0.5970615365951564,0.6174219355417427,0.6211535736364419,0.5809071093303593,0.6099701016802496,0.5829200413879433,0.5206870380298422,0.5463963204508063,0.6246394342413233,0.5517071513593826,0.7221091660638622,0.5009293136506863,0.5287392697921184,0.6129394200470958,0.6017193517597929,0.557327754553721,0.5380610957528106,0.5304044468521995,0.5365523429329899,0.6060816592773397
0.6038912533285813,0.5377391964813747,0.5467657395848502,0.6104265375451337,0.5419865701299699,0.6367686483716898,0.7129812004200081,0.6473347501618426,0.6313000683693981,0.6330558314702525,0.7689464759069563,0.5856429140641455,0.6212427520046816,0.6599918418218432,0.5705850806517812,0.608425004221835,0.6155957144674482,0.6529348296358298,0.6937451591543813,0.612804865234087,0.668007015972543,0.5970615365951564,1.0,0.5995403447119615,0.5676696567690711,0.5925943252610154,0.7128291235709442,0.5411892849757405,0.5243436765148042,0.7105479524358915,0.6103447773428122,0.5713880662245431,0.5676257623490089,0.5880938346248598,0.5661480285451334,0.6350348845685884,0.608317011817536,0.5980206226752846,0.6107364773096333,0.5590577597952713,0.6475186974217425,0.6576895453460043
0.5841406610867024,0.6973100277676282,0.555236137721343,0.5748448363916163,0.5155552478393834,0.5575226120869126,0.5984927140823257,0.665869150874572,0.5642903840426822,0.469454338510616,0.6607003329966137,0.6410939768768438,0.5997733600396192,0.6508469758757758,0.5801856178269511,0.5507781426414671,0.6404979247707022,0.6594975166665701,0.6067169008019373,0.5783792230551033,0.6647785358690464,0.6174219355417427,0.5995403447119615,1.0,0.6427376231637723,0.6240091614871486,0.5664495773444391,0.5619532800444729,0.5864472132260302,0.6909554682185154,0.6400548294868733,0.5351094251500651,0.5722284464765419,0.5790628444215371,0.5843175454484716,0.6529233813427018,0.655814778700855,0.6463692869273341,0.5522075343650918,0.5306861553531212,0.6161775509893566,0.5972113504822436
0.6101211444529956,0.637924294551437,0.6427858077434726,0.5639688250349089,0.6417692825112593,0.5712730971389922,0.6583184494920418,0.6355984595552651,0.6577448335060189,0.5852546745002969,0.6952671820472278,0.6447674176143439,0.5838038192038261,0.70379184694595,0.6176849884827204,0.5729088903519556,0.6370444510102165,0.6234426271465606,0.7771330892015631,0.6023930206157894,0.66689045869584,0.6211535736364419,0.5676696567690711,0.6427376231637723,1.0,0.6169414555961609,0.6109456488420094,0.6465757116905839,0.5238564916285019,0.6122137102494591,0.6463356045427141,0.626174172162548,0.626270327754778,0.6286978195533351,0.6568131304426076,0.655052402581799,0.6545720296438128,0.7297958465884015,0.6242133694847073,0.5457519518577233,0.6863192525976354,0.7237101486209065
0.6720950621215298,0.6048132156722573,0.6362066686266219,0.6434337524106666,0.57774742051696,0.5056872861001334,0.6199908264307273,0.6558806239810149,0.6722344082566867,0.6636613341817232,0.6287290218986921,0.681737830565758,0.6735224308884942,0.6264141855636092,0.6689906268230784,0.5521329246807628,0.7155169458056613,0.6343672088718085,0.6621434125044802,0.6581547831432907,0.6171277974327825,0.5809071093303593,0.5925943252610154,0.6240091614871486,0.6169414555961609,1.0,0.6427256967880058,0.641385240271983,0.4892517405926502,0.5862762833073254,0.5742673007841842,0.558928605845174,0.5505188236042914,0.5985336796798063,0.7058925129586177,0.6580271539634454,0.5877034888374661,0.6562545991714372,0.5953745852608121,0.539451164648848,0.6482347750310974,0.6767996553355292
0.6554777326098687,0.5705029389658168,0.5355204935106934,0.5516482619288962,0.5452476412885354,0.5679851716053934,0.6328314046419572,0.6332620583481438,0.6980026638787908,0.5321119726554125,0.5995954744903096,0.6043382878361374,0.7320732236251455,0.5947721803553393,0.6968195748368781,0.5975676929876573,0.6101648017067245,0.5270526009517033,0.6632660360747185,0.5572387514511747,0.5924723664607844,0.6099701016802496,0.7128291235709442,0.5664495773444391,0.6109456488420094,0.6427256967880058,1.0,0.6372996506179434,0.4331052606261889,0.5664380390757625,0.5919729255056554,0.5560964495828342,0.5267072207198747,0.765251568077807,0.6432922186510417,0.6005582422897071,0.618350532690447,0.608055502270178,0.516681055558281,0.5124676727204582,0.6874903819280817,0.6471154203865912
0.5538740971386051,0.5157567794167601,0.5765407969499771,0.5069592090108507,0.5397179988355342,0.4813954705316865,0.6082846679538597,0.5156617298490535,0.7365351393193834,0.5768518947397795,0.5646917722839225,0.5615011442344996,0.6557431729422882,0.583397127659861,0.7208211145462243,0.6914489487642331,0.6099555501816026,0.5761233470471048,0.7329277856987287,0.5889072431376645,0.6681890998273533,0.5829200413879433,0.5411892849757405,0.5619532800444729,0.6465757116905839,0.641385240271983,0.6372996506179434,1.0,0.5514081953608684,0.6427108058071757,0.5743082364907377,0.7744064541118119,0.5499418780281811,0.5874223593551351,0.6993249838082028,0.5594115319542683,0.5060514489964664,0.6658461411884481,0.683312250691473,0.7096272795167209,0.7542938820422249,0.5875398050083588
0.5706970259478304,0.5073391170479137,0.4781744370534462,0.5730662671256793,0.5945377485184832,0.5219910648184031,0.4962821628088653,0.46971715093447974,0.5497877220638283,0.518046896936217,0.5591980226237029,0.55404466338738,0.5695909369542118,0.6142119360918553,0.5107000696063925,0.5553854220743711,0.6613698890332838,0.5874727965322221,0.5003964494363352,0.4982499262095528,0.5508108058420995,0.5206870380298422,0.5243436765148042,0.5864472132260302,0.5238564916285019,0.4892517405926502,0.4331052606261889,0.5514081953608684,1.0,0.5683318822165155,0.5355993904399555,0.5567478175827967,0.5138031615823084,0.4819145181425575,0.4837659000899147,0.528180982145539,0.4505732766287992,0.6177158213587124,0.6135754175315508,0.568010765352391,0.4729934174084882,0.48046540269979787
0.5957060578648826,0.6160834659191183,0.5971805114212675,0.5129288596037234,0.48111204541750097,0.5920608037108246,0.660150391741851,0.6119260538013479,0.6482626958120161,0.6521408471613971,0.6710032646634602,0.6459475175584453,0.6866927670763141,0.6749953126617755,0.6220602300122743,0.6156481667436756,0.6369291216050184,0.6943562764773181,0.7701708863493303,0.5879870932679372,0.9154182869537085,0.5463963204508063,0.7105479524358915,0.6909554682185154,0.6122137102494591,0.5862762833073254,0.5664380390757625,0.6427108058071757,0.5683318822165155,1.0,0.6063334220844526,0.6412647260322215,0.5186509255241712,0.5333727966502205,0.6241273384777792,0.6074515215247811,0.55120755868166,0.6752159704513908,0.6706347109205332,0.5772357581186865,0.7451102445162375,0.597403028778731
0.5644963713185778,0.5587449928328042,0.5702814128119179,0.5967110360213954,0.5500027267114453,0.5941889174097006,0.6315419687423299,0.6368938518816086,0.5888233230057903,0.6236662541950315,0.6472606708487142,0.6601293212553734,0.6352758574328367,0.629264301879979,0.5816323915152244,0.6506656460419386,0.5736787722130923,0.6423174901238892,0.6462325697096392,0.5619553935630032,0.6387621416481426,0.6246394342413233,0.6103447773428122,0.6400548294868733,0.6463356045427141,0.5742673007841842,0.5919729255056554,0.5743082364907377,0.5355993904399555,0.6063334220844526,1.0,0.6209380136128193,0.5701353798546057,0.5783240996470557,0.5412532974517935,0.6574442007053904,0.6731732217717379,0.5558741801919517,0.5735145676504906,0.5625152962998953,0.640491097881264,0.5797982790479785
0.49780650942896343,0.48563625395241683,0.5909600412318193,0.49627165980963506,0.512086002472349,0.5230723440158207,0.5870716201270506,0.5199383700786495,0.6391978627085514,0.5769576974973016,0.5854967210305543,0.5517726612461898,0.6319131166821536,0.5432993886756239,0.6044355101529822,0.7103171668022923,0.4968649549675841,0.5937176417546238,0.6918609716285246,0.6050152119105865,0.6550172162174963,0.5517071513593826,0.5713880662245431,0.5351094251500651,0.626174172162548,0.558928605845174,0.5560964495828342,0.7744064541118119,0.5567478175827967,0.6412647260322215,0.6209380136128193,1.0,0.5552297264196567,0.5840742591364584,0.6618308804870979,0.5304431466667444,0.5387074606514107,0.6110122403681355,0.659561262867653,0.7184245087437059,0.6572828718282666,0.5404256255065037
0.49276803757450094,0.5477895671285856,0.46209117459327353,0.630061601578384,0.503670999790894,0.49952855776690264,0.5413520712090584,0.5118261499835709,0.5075046041997472,0.4924697686363506,0.5660713519377876,0.5485086243845271,0.5922087792988777,0.5505700107920326,0.46400387832285195,0.48722361644065293,0.5358529716046406,0.5842877679915935,0.5873741826880712,0.5592856529225854,0.5337508436232319,0.7221091660638622,0.5676257623490089,0.5722284464765419,0.626270327754778,0.5505188236042914,0.5267072207198747,0.5499418780281811,0.5138031615823084,0.5186509255241712,0.5701353798546057,0.5552297264196567,1.0,0.5111998127911233,0.4732136190571907,0.5283195326177025,0.5286928400846715,0.5397359768270384,0.4969444536038353,0.5333084449274595,0.5451291356039955,0.5633525568134756
0.5909121833314558,0.583466621542909,0.6066511206475805,0.6727835480075774,0.6370578440869336,0.6165879200808229,0.5557600700312771,0.690373286812189,0.6252927340998395,0.5456537677459746,0.58874867106917,0.5908703224746736,0.6382175005515662,0.6154267454613966,0.6313174554375378,0.5757705450880515,0.5923751881515246,0.5542588644537219,0.6497146340503901,0.6242438092098493,0.5496094723670669,0.5009293136506863,0.5880938346248598,0.5790628444215371,0.6286978195533351,0.5985336796798063,0.765251568077807,0.5874223593551351,0.4819145181425575,0.5333727966502205,0.5783240996470557,0.5840742591364584,0.5111998127911233,1.0,0.5878859250128255,0.6007345578404022,0.586664248526011,0.6206333314555342,0.5274241860184111,0.5454242961933006,0.6122172244493568,0.6315752932581475
0.6097065530065077,0.5882934352744358,0.6174730245649979,0.5363865610111679,0.5867686299305874,0.5475037343631255,0.5330723495345191,0.5415259852229397,0.7360952249315035,0.5827936575756721,0.5850537432145145,0.619667354661338,0.6461155574405754,0.6153596808211906,0.7141314877132581,0.5173952139917963,0.6165492911114155,0.561384787892914,0.7217922300404884,0.5613255405095012,0.6587741637118054,0.5287392697921184,0.5661480285451334,0.5843175454484716,0.6568131304426076,0.7058925129586177,0.6432922186510417,0.6993249838082028,0.4837659000899147,0.6241273384777792,0.5412532974517935,0.6618308804870979,0.4732136190571907,0.5878859250128255,1.0,0.5962340944377176,0.5754683538918186,0.6859114333941958,0.5998116576152025,0.5772214588192346,0.7647423822660383,0.6239481410569478
0.6275933539313403,0.5892412443612837,0.5881589966081844,0.5626603213288139,0.6535776352709639,0.6001331252490509,0.6448737142448754,0.7306508061479278,0.6907749143055835,0.6320560695620913,0.6132745798176072,0.5986757754920646,0.638750584174669,0.7135312206985013,0.589569267095756,0.5136510558400293,0.6193161423748187,0.6358349986500799,0.6792827412926735,0.6205734420470611,0.6175439632404862,0.6129394200470958,0.6350348845685884,0.6529233813427018,0.655052402581799,0.6580271539634454,0.6005582422897071,0.5594115319542683,0.528180982145539,0.6074515215247811,0.6574442007053904,0.5304431466667444,0.5283195326177025,0.6007345578404022,0.5962340944377176,1.0,0.709321917742432,0.6059542648874053,0.6011062638057585,0.5642330911806018,0.5766015146211834,0.6151201515042327
